,Content,Location,Username,Retweet-Count,Favorites,Created at
885,"I've felt frustrated by the acrimony infecting climate change dialogue on Twitter for quite a while. I've stepped back from it a bit as a consequence. @MichaelEMann's latest book, ""The New Climate War,"" was the one I needed to read right now--and I don't say that lightly. 👏👏👏",Western New York,LTorcello,4,23,2021-03-30 19:24:41
886,"Wonderful writeup on @IReadJotwell by @MiriamSeifter of ""Rethinking Grid Governance for the Climate Change Era,"" forthcoming in the @callawreview by @shelley_welton (@UofSCLaw): https://t.co/D19UriRaP9","Columbia, SC",UofSCLawScholar,2,3,2021-03-30 19:24:37
887,"🇬🇧: ""The Ministry of Defence has published its roadmap to becoming more resilient and sustainable in the face of the immense challenge of global climate change.""
https://t.co/Il1l8uvWwj","England, United Kingdom",IainLees,0,1,2021-03-30 19:24:29
888,"New research shows the @WorldBank directed more than $1 billion towards fossil fuel projects in 2020, undermining efforts to address climate change. Tell the @WorldBank to #StopFundingFossils TODAY: https://t.co/7gELtMzYHI",Algonquin Anishinabe Territory,lev_jf,1,1,2021-03-30 19:24:27
889,@dhothersall The Scottish Green representative on Marr mentioned independence many time and climate change once. I’m not fooled.,"Scotland, United Kingdom",dogdevotion,0,0,2021-03-30 19:24:27
890,"“...many individual farmers remain uncomfortable with alarmist rhetoric about climate change, believing that even acknowledging the human role in global warming would open the door to heavy-handed policies that could jeopardize their livelihoods.(3)&lt;Politico&gt;",Rural Illinois,gspeckmail,0,1,2021-03-30 19:24:20
891,"A government official commenting on the economy
said: “We can’t just sit back and hope for the best.”
Which is interesting, because that is the Republican
strategy for climate change.#Republican #WhiteHouse #ClimateCrisis #ClimateAction","Chicago, IL",ColbyjKennedy,0,0,2021-03-30 19:24:16
892,There is no greater threat to our world than climate change. It is an absolute fact and one that requires an overwhelming global response more urgent and dramatic than anything ever seen before https://t.co/osMn2L4WWW,Scotland & New Zealand,WeAreKaitiaki,0,0,2021-03-30 19:24:06
893,"@SkyNews Seems to be the climate change could possibly just be the seasons time changing. North Pole South Pole switch? Apparently happened 780,000 years ago. Maybe it's time for another switch.",somewhere  in God's country ,1981gh,0,1,2021-03-30 19:24:02
894,@UNESCO survey shows that humanity biggest worry is in Climate change and biodiversity loss  -  the most crucial concern for peaceful societies this decade #Agenda2030 https://t.co/wl9rEbBzvO,Timisoara,diando70,0,0,2021-03-30 19:24:00
895,"Threatened by climate change, overfishing, and habitat loss, seabirds around the world have declined by 70% since 1950. Take action with @AudubonSociety to #SaveTheSeabirds. https://t.co/oKhpQ9TWP7",New York,AlisonGollup,0,0,2021-03-30 19:23:49
896,@PatBruc @Dave_Khan @CMOH_Alberta I think this is also why rich Con supporters refuse to acknowlege climate change. It will cost them big $$$ to change the way they do business. Easier to just deny its existence.,,TheLiberalLeona,0,2,2021-03-30 19:23:47
897,Looking forward to this talk on climate change litigation this friday! https://t.co/yv9CFjx6KW,"London, Ontario",MichaelDiRisio,0,0,2021-03-30 19:23:42
898,Climate Change Presentations today - Sixth graders teaching the high schoolers about the importance of reducing their carbon footprint! https://t.co/N4nJZpvGbY,,SMHS6thgrade,1,0,2021-03-30 19:23:41
899,"The Arts, Anti-Racism, &amp; Climate Change: Strategies from the Bay Area

Thursday, 4/15 | 3:00 PM - 4:15 PM

https://t.co/Au5cvj6Jii https://t.co/YodSFuPM5u","Hayward, California",ACOEARTS,1,1,2021-03-30 19:23:36
900,@kieraneverson The environmentalist movement will be stronger with the U.K. together. We have global reach and can set the rules on climate issues worldwide. You cannot claim to care about global climate change while also being a nationalist lool,United Kingdom,AscendedView,3,8,2021-03-30 19:23:25
901,"""It’s as if our economic system...will not allow us to diverge from the straight path to self-obliteration.""

Maybe, but individual choices can make a huge difference if enough people engage. Right living (diet, lifestyle, landscaping, travel) can save🌏
https://t.co/KVOcfNMEMp","Sul posto a Capri, Italia",TheFredDorp,0,1,2021-03-30 19:23:13
902,"#BBCLeadersDebate Why do the Greens think it’s essential we gain independence? 
Shouldn’t fighting climate change be done as one country the length &amp; breadth of the UK? 
They are drunk on power being Nicolas lackeys!",Glasgow,MaltTaster,1,11,2021-03-30 19:23:06
903,"Concern for agri-food as NI tables Climate Change Bill
https://t.co/hrwCQA5toJ via @BelTel","Ireland, Northern Ireland, EU",irishenviro,0,0,2021-03-30 19:23:06
904,HE SAID THE KID AT HIS SCHOOL WHO WROTE THE CLIMATE CHANGE IS FAKE SHORT STORY WROTE SOMETHING SIMILAR TO THE LINE ABOUT THE SEAGULL HELP ME,hello,cronindoykos,0,9,2021-03-30 19:23:00
905,"@RBCwealth The best return is keeping the planet alive, not fueling climate change with you fossil fuels.","British Columbia, Canada",vickiejomorris,0,0,2021-03-30 19:22:58
906,"We need an alliance across the non-Tory/UKIP spectrum &amp;, above all, that alliance must be Green.
Greater than Brexit, Greater than Covid-19 is the threat to all life on Earth from Climate Change &amp; Environmental Destruction.
Ergo
#Grrr!
#GreensResistRebuildRejoin
#GRRR
#GTTO https://t.co/TQrW3ks15u",Guildford,daftguru,1,1,2021-03-30 19:22:56
907,"@Nogravesforcops @Cooper_istic @Kristoffer__1 @galacticakagi @Xanderrrb @Melanitaylor88 Every world leader and major CEO is part of the World Economic Forum Great Reset. Under the guise of ending racism and climate change the elites will strip you of your rights. ""You will own nothing and be happy"" is a direct quote from the Great Reset.
https://t.co/2pw2gmXiyT",,guava_nation,0,0,2021-03-30 19:22:56
908,"@GretaThunberg, you are an inspiring climate change advocate. Please lend your voice to the gravely detrimental oil pipeline project by #Total in East Africa: over 34 million tonnes of carbon emissions, thousands of families to be displaced, wetlands &amp;

https://t.co/7ECcWqypLJ",,JosephSenyonjo3,1,1,2021-03-30 19:22:45
909,Consumption habits of person in rich country drives loss of ‘almost four trees each year’ https://t.co/50al5ixYX0,Dual Citizen,RexannaKeats,0,0,2021-03-30 19:22:42
910,"@Mel_Coffman The success of Asian-Americans in this country disproves the white privilege narrative.

So, the LEFT needed to show how whites hate Asians in order to keep their BS agenda alive.

Similar to changing global warming to climate change",Illinois,BDforTrump,0,1,2021-03-30 19:22:39
911,1 AM climate change grieving happening.,nowhere,yezaawa,0,3,2021-03-30 19:22:31
912,"In a David Attenborough voice. "" The species, white heterosexual male with a wicked sense of humour and I don't give a sh1t attitude, will be extinct in a few years"". ""The MSM and politician will be it's demise"". "" Oh and the climate hasn't change"".",Nitroland,Nitromanuk,0,2,2021-03-30 19:22:29
913,"What is @lornagreens more focused on? 

A rushed referendum campaign or climate change? Seems to be focused on one thing right now... #priorities #BBCLeadersDebate","Glasgow, Scotland",Eunis_Jassemi,0,1,2021-03-30 19:22:25
914,i legit feel bad for greta now idc that she's some rich kid. she's a teenager being hyped up by dumb libs and applauded for scolding same dumb libs about climate change. it's completely empty &amp; hollow self aggrandizing moralism &amp; it will define her for the rest of her,Lost city of Knockmena,Kali_K_priv,0,6,2021-03-30 19:22:23
915,"Scandalous profits are what is behind unstopped global warming, climate change. ... One of these days—if not already—it will be too late.
—robert wolff, SMOKE GETS IN YOUR EYES and changes the planet (2013)",,janhoglund,1,1,2021-03-30 19:22:14
916,Europe’s worst “Green” party again focusing on the constitution not climate change. Loyally falling in behind the SNP on another referendum. #BBCLeadersDebate,Highlands and Islands,jhalcrojohnston,0,10,2021-03-30 19:22:10
917,ICYMI Adapting Old Buildings to Climate Change Requires New Financial Tools https://t.co/GzyS8hgKYd #ImpInv https://t.co/lQsUvgnbbA,"San Jose, CA",topgovtgrant,0,0,2021-03-30 19:22:09
918,"#PromptsAgainstAnxiety 33—WORKBOOK FOR CHANGE: TWO PROMPTS—from @kateschapira, author of 6books of poetry, 11chapbooks, &amp;some essays. She is currently working on a guidebook to living in climate change w/less trauma &amp;more care. https://t.co/MKSaW9wUvW Sponsored by@MilwaukeePubLib https://t.co/MBFo6s6nJ6","Milwaukee, WI",WoodlandPattern,1,7,2021-03-30 19:21:45
919,"In a few weeks, Biden will host a virtual global summit on climate change, which will be the ideal time to announce a carbon club that everyone is welcome to join, and that those holding back will not be allowed to freeride on https://t.co/550HcNa1lx",Thinkstan,shehzadyounis,0,0,2021-03-30 19:21:42
920,"Fuel poverty disproportionately affects disabled people &amp; extreme climate events will impact us more.

Many disabled people are poor &amp; won't be able to afford air conditioning and live in crowded spaces with poor ventilation.

Climate change is one of the biggest threats to us. https://t.co/uYK3xuyMRp","London, England",PaulineCastres,3,9,2021-03-30 19:21:41
921,"Another distraction topic from ⁦@SkyNews⁩ Focus on more effective solutions  https://t.co/PlpZ2mFLOd #climate change needs 'immediate' action or the world could face economic damage of $1.7trn a year by 2025, experts warn
https://t.co/QZBNLUYXmC",Plagued Island ,SMEBanker,0,1,2021-03-30 19:21:39
922,"New research shows the @WorldBank directed more than $1 billion towards fossil fuel projects in 2020, undermining efforts to address climate change. Tell the @WorldBank to #StopFundingFossils TODAY: https://t.co/4iuOWbAuDZ",Mare Imbrium,Cedders68,0,0,2021-03-30 19:21:37
923,"The world needs to take ""drastic action"" to tackle climate change and failing to address it immediately could cost the global economy $1.7trn (£1.24trn) a year by 2025, experts have warned https://t.co/3EXB4jQd6w","London, UK",SkyNews,16,63,2021-03-30 19:21:31
924,"@LittleBirdSteph @reset_by_peer Addressing climate change requires abolishing the capitalist mode of production, nothing. Joe Biden does will prevent climate change. 

And it’s not bad faith, social democracy and “Nordic model” systems require exploitation of cheap labor and resources abroad to function.",,regulardeadbeat,0,0,2021-03-30 19:21:30
925,"@mrbrianbt @Mr_Sam_Cox @JuliaHB1 Climate change is not an ‘enquiry’, it is scientific fact. Indeed, it is climate change deniers who behave like religious fanatics, given there is no evidence to support their views.",Pembrokeshire,Grumpywildlife,0,1,2021-03-30 19:21:13
926,"@briebriejoy No Biden is not promoting radical change. Yes Biden is better on climate than Trump. Nothing is off the table because Congress makes the laws, not the President. I’m not sure what the confusion is.",,Fzzyalien,0,1,2021-03-30 19:21:13
927,"""Many on Wall Street view the debate over the activist agenda as a test of how corporations and giant asset managers fulfill their public commitments to address climate change."" #ShareholderActivism #ClimateChange
https://t.co/wpreIDsCpu @WSJ","New York, NY",FTIactivism,0,1,2021-03-30 19:21:09
928,"@RightOfLeft2 @jude_bradders @zeynepyenisey Just Google the Great Reset. Also agenda 2021 and agenda 2030 and find your choice of trust worthy  informants.
Using climate change as an excuse. We will have to do as we're told. The global elites will make all the rules!",England🇬🇧 Love 🇺🇸,Grimreefer2020,0,0,2021-03-30 19:21:08
929,@TheRealeDeal Some people act like they never saw it snow on Mother’s Day. (These Dame people don’t honk climate change is real but that’s for another time),"ÜT: 43.085943,-75.275608",peteforgets,0,2,2021-03-30 19:21:06
