,Content,Location,Username,Retweet-Count,Favorites,Created at
1239,@SUZICLA41809609 @jenminicooper @CANCELtheGOP @laurenboebert Thete has been no proof of democrats doing anything to steal an election! Base your arguments in reality or STFU!,,Carol38993385,0,1,2021-03-30 20:24:39
1240,... THIS is yet another reason why you should ALWAYS vote in local elections and not only the Presidential election!!,"North Carolina, USA",Coach_Kap,0,3,2021-03-30 20:24:37
1241,@toffeegod @hedl_nes @_le_e_ @philrandall @BritainElects @YouGov When Blair/Brown were leaders did anyone from the left tell voters not to vote for the party come election time? Just think of smear merchants Ian Austin &amp; Wes Streeting (now in Starmer's shadow cabinet).,Another Place ,mr29sylt,0,0,2021-03-30 20:24:33
1242,@SANTANU03824830 @Begusaraiprince @DilipGhoshBJP And what was BJP's voter percentage before TMC/CPM supporters joined post 2018 Panchayat election? 10% again if those who came seeing Modi/Shah go back seeing DG.,,ananda_math,0,0,2021-03-30 20:24:31
1243,"When @JoeBiden said his not sure their will be @GOP next election some Patriots seems not to understand, hey introduced vaccine passport cos they know most Republican would not like to get the evil vaccine. Patriots think and think again @TheDemocrats are evils",United Kingdom,cjguy1,0,0,2021-03-30 20:24:31
1244,"The #EU proposes detailed way forward in 🇬🇪 political crisis, by addressing injustice ""#Gavrilov Night"" protests 2019, justice reforms, drastic electoral reforms, power sharing for opposition (ending their boycott) and mandatory election observation local elections #Georgia https://t.co/YI2JoBIsGx",Den Haag,jelger_,2,1,2021-03-30 20:24:29
1245,@torriangray they did this in the 2010 election too lol,20. any pronouns.,OldDreyfusard,0,3,2021-03-30 20:24:29
1246,"One year ago today here's why we upgraded our view on equities. It was quite uncomfortable to do, but we followed our process.

Many other places didn't do this until after the election btw... 

https://t.co/3oPSeyym8T","Fort Mill, SC via Cincinnati",RyanDetrick,2,15,2021-03-30 20:24:27
1247,"@BenignVanilla @oh_kelw @RandPaul NV, GA, TX, NY, NJ. Did you know pro wrestler Chris Benoit who has been dead for 14yrs voted twice in this past election? Every election. Probably about 3-5% just enough to swing an election in either party’s favor.","San Antonio, TX",Nicholas_Lee007,0,0,2021-03-30 20:24:27
1248,"(2/4)
🗳️ Early voting: April 19-24 &amp; 26-27 
Election day: May 1
💻 https://t.co/1KDX5BbhCS","Georgetown, Texas",georgetowntx,0,0,2021-03-30 20:24:23
1249,@NadiaShireen you’ve got quite the selection in this election https://t.co/M3sU1Asam3,"Buncrana, Co. Donegal, Ireland",John_McCay,0,0,2021-03-30 20:24:23
1250,"(1/4)🗓️ April 1 is the last day to register to vote for the May 1 election 

Proposition A: $90 million 🚗🚴🚶mobility bond on the ballot for all Georgetown voters 
Details at https://t.co/77vQLd6cta 

Voters in City Council districts 1 and 5 have contested council races https://t.co/IgFAMF4FrS","Georgetown, Texas",georgetowntx,0,0,2021-03-30 20:24:23
1251,@mikofromspace @disclosetv Worked for the election,"Stockton, CA",rmadrid1588,0,0,2021-03-30 20:24:19
1252,"@KarlRove Hmm, you sure that’s the part Biden objects to? Or could it be the part where state GOP reps can change the election results in counties they don’t like?",America,ShamelessLib,0,1,2021-03-30 20:24:19
1253,"@GuruLaker @rkylesmith @benshapiro @RichLowry The case was dismissed. Not ruled on. Meaning no judgment rendered.

The court specifically stated that while it appears things were done wrong. There is nothing they could do at the time. But if the next election is going the same way. Then maybe something could be done.","Powder Springs, GA",Rasnorok,0,0,2021-03-30 20:24:18
1254,"@kkondik From my own research, turnout tends to decrease the further away from the prior on-cycle election date a special election is held. However, surprise winners have less incumbency advantage and are more likely to lose their re-election bid in full turnout conditions.",,MJHeseltine,0,0,2021-03-30 20:24:17
1255,"@SecolaEdwards @JennaEllisEsq @Acosta Must mean these legislators are equally irrelevant...
https://t.co/9bQAeXzLOq",,CrystalRustad,0,0,2021-03-30 20:24:14
1256,"@MelindaSGable Its not that I'm hungry for more, but Lindsey Graham, last I heard was a Senator from South Carolina, and he called Georgia Election Officials to have some of the mail in ballots tossed away.
Is having Lindsey go down for the count too, asking too much?","Illinois, USA",lee_myrna,0,0,2021-03-30 20:24:14
1257,@GraemePearce3 Ermmm.... Corbyn voted over 400 times against the Labour whip....So for him to expect loyalty was a bit rich. Corbyn is the reason why the Tories enjoy an 80 seat majority for being dumb enough to walk into Bozo's trap by agreeing to the 2019 election...,,HapsNirwal,0,0,2021-03-30 20:24:12
1258,@RBReich And the Georgia state Senate can overturn election results. That's what not being talked about enough.,"California, USA",teavangelize,0,0,2021-03-30 20:24:11
1259,"Glenn Campbell saying Nicola Sturgeon ""looks tired"" is not only a bit of grim misogynistic undertone, but also a massive case of the only answer being:
""well no shit sherlock, we're having an election in a pandemic!""",up there,McDivergence,15,74,2021-03-30 20:24:09
1260,"@PeterAdamSmith @itvnews @theSNP @NicolaSturgeon Well she told us that it will be independence vote in the next 2 years tonight, everything else she said she said at the last election debates","Alexandria, Scotland",ed_machin,0,0,2021-03-30 20:24:08
1261,I haven’t awaited election results this eagerly since....November.,"Milky Way, Universe",PseudonymousRex,0,0,2021-03-30 20:24:08
1262,"SNP election loser Stephen Gethins on BBC Scotland ‘The Nine’ saying that Sturgeon was tired during the debate after a hard day leading the fight against coronavirus. 

The SNP getting their excuses in early... 🤔",United Kingdom ,CallmeRayf,9,51,2021-03-30 20:24:05
1263,"@zerohedge Except populism has been coopted:
Climate change is real
Vaccines work
Lockdowns work
Masks work
There was no election fraud
Joe Biden is not on the verge of death",troposphere,ClimatePatriot,0,0,2021-03-30 20:24:05
1264,"ON NOW: Do you have any thoughts on the corflutes going up ahead of the election? Send us your opinion on 0448 08 1395.

MP @samduluk joins David and Will with his thoughts",Adelaide,FIVEaaBreakfast,2,0,2021-03-30 20:24:03
1265,"@marmoliums @iamlawgurl @seanryan4 @madonnalennon66 ""R’s saying they would never win another election if they don’t stack the deck."" 
An astounding self-admission that their party is so devoid of honor, that they WILL try to ""stack the deck!"" That's like a mfgr, with a ""POS"" product, spending tons of money to sell it to suckers.",Over-the-hill (from S.F.),kerr_vernon,0,2,2021-03-30 20:24:01
1266,"""#POTUS News: Here's what's reportedly in the first part of Biden's infrastructure plan — all $2.25 trillion of it #News"": https://t.co/pSB1X205st",RT's Are FYI Purposes Only,robinsnewswire,0,0,2021-03-30 20:24:01
1267,"""#POTUS News: Biden’s infrastructure and climate plan emerges as congressional wrangling begins #News"": https://t.co/OHhaUz2Gu1",RT's Are FYI Purposes Only,robinsnewswire,0,0,2021-03-30 20:24:01
1268,"""#POTUS News: Biden signs PPP extension into law, moving application deadline to May 31 #News"": https://t.co/E16bsfAXGu",RT's Are FYI Purposes Only,robinsnewswire,0,0,2021-03-30 20:24:01
1269,Read about @FSFP's lawsuit against an obscure federal agency that's supposed to be guarding our election infrastructure--but is stonewalling on disclosing records of its back-channel discussions with voting machine vendors. https://t.co/ZnmQm71bU9,"Boston, MA",ronfein,1,0,2021-03-30 20:24:00
1270,@jaimers71 @seanhannity Why is it BAD to call liars out for lying and disinformation? Why listen to FOX when you know all they do is lie? Unless you just prefer lies to facts! Con artists instead of facts! Dems did not steal election! Trump really lost! Tell the truth or people may be fooled!,,Catrafter1,0,0,2021-03-30 20:23:59
1271,"@JetsGirl19 @w_terrence trump will never be pres again, and republicans will never win, because there are more people in america who want fairness and equality. didnt the election show you that?",neverneverland,give_pauline,0,1,2021-03-30 20:23:58
1272,#BothVotesLabour Sorry but @theSNP will crush the election,,BrianMi31553095,0,0,2021-03-30 20:23:56
1273,"@MattMurph24 Would their replacement have to run in a Special election, since Mitch just stole another 6 year term?",Philadelphia ,KlassCarol,0,0,2021-03-30 20:23:56
1274,"Block announces re-election bid for the CRSD board. Deserving of re-election, absolutely! Andy is smart, dedicated, hard-working, collegial and NOT political. https://t.co/CyClT6wU2p via @BucksLocalNews","Bucks County, PA",edwardtate,0,0,2021-03-30 20:23:55
1275,"The aforementioned association NASS is hereby announcing to the general public that the sale of its 
election/Monition form for the 2020/2021 academic session has commenced.  The sales of the form will last from 28th March 2021 to 09th April 2021 at exactly 2:00pm","Yobe, Nigeria",YSU_Campus,1,3,2021-03-30 20:23:50
1276,"Labor promises cheaper electric cars and cash for solar powered batteries, if it wins next federal election https://t.co/k3j0yTaDdW Sounds great, but with the power grid at maximum output &amp; about to collapse through dirty solar energy entering the grid. Labors plans are suspect.",,steveascension2,0,0,2021-03-30 20:23:50
1277,"@APBfinished @jamiegreeneUK Eh, cause it’s illegal to during an election campaign!",,whosaghirlie,0,0,2021-03-30 20:23:48
1278,"@outfox20 @FiveThirtyEight State legislatures always had the power to appoint electors directly. Georgia has a GOP trifecta, so no veto from the governor. They could hold no election in 2024 and just assign the electors to the GOP candidate, and it'd be constitutional.",,a_cdd_89,0,0,2021-03-30 20:23:48
1279,"@mwz524 @NR_Garrett @postpolitics I forgot I’m probably chatting with people who believe the election is stolen and call every non conservative news fake because Trump said it,but continue,I’ll try not to reply back to anyone just read the tweets, I hit a nerve today 😂😂😂",,Ronny2Shots,0,0,2021-03-30 20:23:48
1280,"@laylow88861429 @donnnie @Gitmo14 @MarkHoliday17 @catlady111310 @DanieISmith__ @Jetson77 @RickRiggs14 @MrChingonE @ziggystardad @Aimhighffw @TheOldPoet @lizstl13 @RealDeal2AD @2tall2fall4it @LisaNicholo @CapJ2021 @misshellca @boodacat2020 @Flattielover @QuagmeyerJ @alshadowdancer @topleveltroll3 @DaintyDarby007 @snojustice1 @TheChurchLadyS1 @jfp920 @GravyNGritz @Synyster63 @LadyOfTheOcean1 @ThePartyOfLogic @CamyS_2016 @Hildolfr3 @CunningMarshal @ms_julialee @MuscleBalancing @mathmomma24 @ThereWasNoStorm @22CB22CB @MamaLouies @RushvilleRockit @giddy_bunny @__PR1M0_ @Brandi_C420 @psfnyc5 @jdd2169 @gigibuddapdx @AliceTheGoon63 @misshellcav2 @imvala Have a problem w this?

https://t.co/nioXjBePOn","Missouri, USA",waywardmegan15,0,4,2021-03-30 20:23:47
1281,"“This year has been the hardest of our lifetime. That’s why this election must be about you, your family &amp; our national recovery. Not egos, settling scores, or going back to the old arguments.”
 
@AnasSarwar makes a clear statement of @ScottishLabour’s position. #BBCLeadersDebate",,LabourRichard,15,62,2021-03-30 20:23:47
1282,@RobertGavinTU Sad. He doesn't get that those brave men at Normandy died fighting *against* authoritarianism and *for* free and fair elections-- the exact opposite of what these bozos were trying to accomplish by attacking our Capitol after an election result they didn't like.,Somewhere on a sports field ,amyoconnorny,0,0,2021-03-30 20:23:46
1283,"@MikeyWeinstein Bottom line is Americans can think and believe as they choose. To say otherwise is an infringement on the First Amendment. Regardless of whether you are a Trump Supporter or not, the US Supreme Court refused to look at election integrity before and after the 2020 Election.",,LhedgehogF,0,0,2021-03-30 20:23:42
1284,"China has sharply reduced the number of directly-elected legislators in Hong Kong and has delayed the city's elections until December, in the latest erosion of its democratic institutions. https://t.co/OmeM90VyaF","Ottawa, Ontario",stevenchase,2,2,2021-03-30 20:23:39
1285,@AnasSarwar has convinced this Tory to vote Labour in the upcoming election - the only candidate who didn’t obsess over the constitution! #BBCLeadersDebate @ScottishLabour,Glasgow,gwb190,9,31,2021-03-30 20:23:37
1286,"@Warous1 @davidmweissman Correct, states hold primacy over elections, but election fraud is a felony which can and should be enforced by DoJ. The fact that they didn't... Well, it doesn't speak too well for your claims of fraud.",,t10opila,0,0,2021-03-30 20:23:34
1287,"NEVER EXPLAINED: NINE TIMES on 2020 Election Night on Live TV a Total of Nearly 400,000 Votes Disappeared From President Trump's Column https://t.co/VmNjUh8PpK vía @gatewaypundit","ÜT: 10.534927,-71.720749",Romulo140352,0,0,2021-03-30 20:23:33
1288,"You are the only person. The best version of the only good election music, is the 1992 version. Absolutely brilliant, dramatic, and exciting 😍

The 2010-17 music was just abit eh, no drama, it's the equivalent to having pizza from the freezer instead of having a takeaway 😂😂 https://t.co/ALtSuK2mxi",Derbyshire | He/Him,BroadhurstJosh,0,0,2021-03-30 20:23:27
1289,"@NoLieWithBTC They did more than that. They also stripped power from the SOS and county election boards. Under this, they could have overturned the 2020 elections. https://t.co/3O4oAhxOp8","Salt Lake City, UT",JCTheResistance,16,12,2021-03-30 20:23:21
