,Content,Location,Username,Retweet-Count,Favorites,Created at
1295,"Stimulus checks coming for some Social Security recipients and other federal beneficiaries, IRS says https://t.co/XjjZLcOfan via @usatoday",Okanagan B.C. Canada,Monte_Alto,0,0,2021-03-30 19:06:47
1296,"$TSLA defended support really well, strong bounce. Stimulus expectations helped greatly.

https://t.co/CUeBtVV7Yi",Australia,MazAmadzai,0,0,2021-03-30 19:06:38
1297,Are you one of the 6 5 million who won t get a stimulus check this time    oregonlive  https://t.co/Z8wxosjlA7 https://t.co/RDQ4aYIUWS,"San Jose, CA",InfoAppTo,0,0,2021-03-30 19:06:37
1298,It’s looking like another stimulus will be approved before I link with @dmathew23 and @PriinceHarry at the same time. 😤,,heyzeus08,0,0,2021-03-30 19:06:37
1299,"I got all my other stimulus money through direct deposit, this last one is coming in the mail for some reason. Anyone else have this problem?",D(M)V,_jennif_,0,0,2021-03-30 19:06:35
1300,Stimulus check: IRS says Social Security recipients should get checks on April 7 https://t.co/OPf4e6aVkM via @cbsmoneywatch,Crazy But Not Stupid Section,MrsGh0stWrecker,0,0,2021-03-30 19:06:30
1301,"@rebyj Just saw a report on CNBC to the effect that they plan to start depositing payments this weekend. I'll believe it when I see it.
https://t.co/eIUt7gAUj6","Plano, TX",JulieB,0,0,2021-03-30 19:06:23
1302,@TeamTurboTax  don’t understand why for the second time in 2 weeks my stimulus is getting deposit into a closed bank account when I file my 2020 taxes and already got my refund under my new bank account,"Brooklyn, NY.",Kickz_intervent,0,1,2021-03-30 19:06:22
1303,"""A hallmark of the soul at rest is that its condition is independent of any external stimulus and it simply cannot survive without God. This is the very purpose of human existence, and so should it be. An idle person looks to activities such as hunting, chess and cards, etc.⬇️",,Tubtubaaa,1,4,2021-03-30 19:06:18
1304,"#Stimuluscheckdisaster
#blindtobillion1
This finally gives a date of Wed. 4/7
for our group. Can we really trust this info? Or is it another ""build-up"" to be let down Again? https://t.co/3m7jLVVssJ",,LisaMcCrea13,3,1,2021-03-30 19:06:16
1305,Vaccinations And Economic Stimulus Spur Stronger Second Half Performance For U.S. Hotels https://t.co/0uCPkLRU3X,"Washington, D.C.",DalyGray,0,0,2021-03-30 19:06:13
1306,"@TraceyRyniec I have as well. His agenda is to smear proponents of the stimulus, as well as the stimulus itself, among other things. This notion they like to kick around that people don’t want to work because the stimulus is too high is as invidious a position as there is.","Oregon, USA",JohnsonFree1,0,0,2021-03-30 19:06:12
1307,@cindyloowho225 Do I get a discount if I pay cash with my stimulus money? 😂,Delaware,DaveHarris73,0,1,2021-03-30 19:06:08
1308,"21 Senate Dems urge Biden to put recurring stimulus checks in recovery plan

https://t.co/z9wXDbnQQ1",Plz follow backup @CPAmichaelT,mterr337,0,5,2021-03-30 19:06:05
1309,"Stimulus checks for Social Security recipients should arrive April 7, IRS says - https://t.co/OyARe00xI9 WXIA https://t.co/gUSBjIj4JC https://t.co/2K5UGzYr2x",,SaysHead,0,0,2021-03-30 19:06:03
1310,4th Stimulus Check update(Recurring)&amp; auto extensions to enhanced Unempl... https://t.co/agxaNoHLf9 via @YouTube,,embracelifeTim,0,2,2021-03-30 19:05:57
1311,@BlueFutureNow @POTUS Prove they are deliberately sabotaging Biden's stimulus payments. What proof do you have?  It could be just as likely that Democrats in the administration are sabotaging the stimulus money because they believe the retired and social security recipients are Trump supporters.,,danjdob,0,1,2021-03-30 19:05:52
1312,@ScruFFuR @AceOfCrypto So many variables one thing for sure the world economy is in shambles if it wasn't for all the stimulus you'd have Mad Max in the streets right now,,anthonyrappa4,0,0,2021-03-30 19:05:48
1313,gays. i finally got a fuckin MACBOOK so my computers stop breaking down on me thank u stimulus check,stupid town,jasisstoopid,0,1,2021-03-30 19:05:45
1314,"Stimulus checks: 21 Democratic senators push for 'recurring direct payments' in new Biden plan https://t.co/7NmMxmRC4v 
🌊😷#TuesdayThoughts #LGBTQ🏳️‍🌈#NOH8 #Resist #FBR #BLM #Grassroots #tweetuk #weekdayuk #weekenduk #Motivation #WorldsSpotlight","Ohio, USA, the World.",Rom_TAlan,1,1,2021-03-30 19:05:43
1315,"(1/12)What a newsy way to end a month thread.
As reported by multiple YouTube channels, the IRS has finally given SSI, SSDI, SSA &amp; other recipients a date as to when they'll get a Stimulus. April...7th. As a current recipient of SSI, this made my day. #StimulusCheck","Texas, USA",Romedawwwg,1,3,2021-03-30 19:05:43
1316,My stimulus FINALLY arrived,"North Carolina, USA",haveitjoeway,0,19,2021-03-30 19:05:42
1317,"#StimulusChecks #stimulus 👍
Biden signs Paycheck Protection Program extension into law, allowing applications through May https://t.co/5RahZ8EgDI",,HarleyQuid,0,0,2021-03-30 19:05:41
1318,Like he really thinks I’m bothered by this ugly bitch. No I’m bothered that you took all the stimulus money and ran it up but didn’t do SHIT for your kids.,"San Diego, CA",twinbootieee,0,0,2021-03-30 19:05:33
1319,@POTUS “There is nothing Americans can’t do if we put our minds to it” - except get $1400 stimulus payments to Soc Sec recipients in a timely manner. Trump administration had no problems. This administration can’t get it right.,"Mooresville, NC ",garysgo,0,3,2021-03-30 19:05:33
1320,@jmg8650 Where does it say 3rd stimulus?,"Blue Girl, Red State. Game On.",CandaceTX,0,0,2021-03-30 19:05:32
1321,@ichifarm - stable currency and economic stimulus to drive adoption for any OTHER coin!  https://t.co/0KViGaNOhH https://t.co/E7AkhIJo3r,Japan,ichifarm,0,3,2021-03-30 19:05:31
1322,"I would not believe anything the government says at this point. People at IRS and SS arte doing the same thing Dejoy is doing to the usps. delay delay delay.
It's all the know how to do.  
https://t.co/ambKI0b2Kz",Texas,J0hn_Lear,0,0,2021-03-30 19:05:26
1323,Y’all got y’all stimulus’s? Cause I ain’t got mines,ZONE 6,jakiaxo,0,0,2021-03-30 19:05:26
1324,Well there goes my stimulus check. https://t.co/AR8z4SvGAE,,anothermommess,0,0,2021-03-30 19:05:17
1325,Help is on the way for Social Security recipients. #Stimulus  https://t.co/bqjNErZmNn via @USATODAY,"Rochester, NY",CynthiaBenjamn,0,0,2021-03-30 19:05:13
1326,"Wait, what 4th stimulus 🤔 https://t.co/rcmVo130bG",,DaBanned_King,0,0,2021-03-30 19:05:11
1327,Third stimulus check: IRS to begin sending payments for social security recipients https://t.co/DKaQblL4fx,"Beaumont, TX",slingerr,0,0,2021-03-30 19:05:07
1328,"Listen to The # 1 Hit Music Station @JJSRadio weekdays for your chance to #DOUBLEYOURSTIMULUS! Listen for the keyword at the top of select hours, then text it in for your chance to win $1400! Get all the details here: https://t.co/7tjuWOtx4y","Roanoke, VA",JJSradio,0,0,2021-03-30 19:05:04
1329,IMF says Italy has to have a credible plan of debt reduction though adding this has to be “gradual” and new stimulus programmes necessary also after the pandemic emergency. It’s not the full-on austerity message of the 2010s. But apparent that old instincts are still there.,London,paologerbaudo,3,9,2021-03-30 19:05:02
1330,It is starting to piss me off and don't tell me they don't have my information for I got the first two Stimulus Checks Direct Deposit. I am one of those people on SSI so send me my check. Get of your dead ass and do your job get your head out of your ass and think straight.,,MichaelPropp12,1,4,2021-03-30 19:04:58
1331,"@SecYellen  You Stupid Bitch where are our stimulus checks of  $1,400.00 for people on Social Security, SSI, Veterans Benefits and Railroad Benefits, who use Direct Express Comerica Bank. This horseshit of making us wait forever and a year is for the fucking birds.",,MichaelPropp12,0,3,2021-03-30 19:04:57
1332,@gene24590 @thehill Actually a lot of us didn't get the last Stimulus.  Thanks to us working full time. Nice try though. The majority of the people spending it is the same people that voted for Biden. Always wanting something for nothing.,,Richard30006423,0,0,2021-03-30 19:04:57
1333,"21 Senate Democrats urge Biden to put recurring stimulus checks, unemployment aid extension in recovery plan #SmartNews  https://t.co/iWwguaI0Pq",Global,JADADEVICA,0,0,2021-03-30 19:04:50
1334,Depositing my stimulus check and getting my first shot of vaccine on the same day. https://t.co/BIfKtyzk4I,"Lehigh Valley, Pennsylvania",ErikReightler,0,1,2021-03-30 19:04:50
1335,"Trump crony Andrew Saul and his deputy David Black delayed the COVID relief checks of 30M seniors &amp; people with disabilities. Then, they lied about it...and I still don't have the stimulus payment. 

@POTUS, it’s time to stop the sabotage. #FireSaulAndBlack.",,LarisaLabrant,1,2,2021-03-30 19:04:48
1336,"Many Social Security, other federal beneficiaries can expect to start receiving $1,400 stimulus checks this weekend https://t.co/CwHo49LCkq","Rajahmundry, India",PaperDabba,0,0,2021-03-30 19:04:48
1337,"21 Senate Democrats are urging President Joe Biden to include recurring direct payments to individuals in his $3 trillion infrastructure plan, saying the $1,400 stimulus checks in the $1.9 trillion COVID-19 relief bill is not enough.

Read more here: 

https://t.co/rg7eIyLOJM","Washington, DC",henryrodgersdc,25,38,2021-03-30 19:04:35
1338,"21 Senate Democrats urge Biden to put recurring stimulus checks, unemployment aid extension in recovery plan https://t.co/i9TH4u2DuV","Rajahmundry, India",PaperDabba,0,0,2021-03-30 19:04:31
1339,Double your stimulus! Tune in to KGB right now at https://t.co/sEHwQteqkM https://t.co/JbqrdxILSm,"San Diego, CA",KGBSanDiego,0,0,2021-03-30 19:04:31
1340,"@BarbraStreisand Great, now get @POTUS  cracking on getting the stimulus to the disabled and vets #SSDI #VETS 
* * Important * * $1,400 Stimulus Check - SSA, SSDI, SSI, VA https://t.co/eNew5hHaEp via @YouTube","ᵀᵒᵃᵈ ˢᵘᶜᵏ, ᴬʳᵏᵃⁿˢᵃˢ",AirForceBlueUSA,0,2,2021-03-30 19:04:29
1341,WHY HAVE THE SS SENIORS NOT RECEIVED THEIR STIMULUS $$$$ ????,,vernaschertz,0,0,2021-03-30 19:04:29
1342,"Judge Reinaker, thanks again for knowing what the word ""CIVILITY"", and you were right - I never imagined this since the media outlets failed to mention this"" IRS to send stimulus checks to Social Security recipients this weekend after delay https://t.co/MO7r2yF9wZ #FoxBusiness","Lancaster, PA",ADVANCEDMEDIAG1,0,1,2021-03-30 19:04:29
1343,"This Is How Your Fourth Stimulus Check Would Be Different From the Others https://t.co/Dl0Bqy7BaQ 
MANY are receiving a “debit card” where if you use it, you pay a fee to the Bank, and they pay a tipping fee to a member of Congress?",,hkchildress,0,0,2021-03-30 19:04:15
1344,"@SenSanders Bernie, there are millions of seniors living on just social security that have not received the alleged STIMULUS of $1400. It is March 30th. We dont even have a release date for SSI recipients.  Why are you not challenging this?",,FontenotBert,0,1,2021-03-30 19:04:11
1345,"@VP PERHAPS WITH THE SAME SPIRIT, YOU GUYS CAN BE SURE OUR SENIORS GET THEIR WAY PAST DUE STIMULUS OF $1400.00 IN THEIR DIRECT DEPOSIT DIRECT EXPRESS CARD ACCOUNTS HELLO,  WE AREN'T RICH!!",,PHILLIPOSPREY,0,0,2021-03-30 19:04:07
1346,@trillmoe98 Ppl about to learn nothing is free. They gonna get that stimulus money back one way or another.,Olympus Mons,ComeOnBoyAM,0,1,2021-03-30 19:04:04
1347,"I went to Walmart to cash the stimulus check only I got denied because my driver license expired march 17, 2021 . I think there should be a grace period,  if it expired last year I could understand  but  6 days damn. 600 in Jan 1200 in October america hates poor people",,JuliacataleyaB,1,1,2021-03-30 19:04:02
1348,Josh Brown/Ritholtz Today Explains Views of HOW STRONG and AMAZING the #StockMarket looks? #ListinYouself of DETAILS on STRONGER CHARTS for SO MANY Sector ROTATIONS going on! False interest rate Twitter Narratives are being Shattered in this #Market of #Stocks WITH STIMULUS TOO https://t.co/8oaISceRIE https://t.co/uEz2A3f2AP,'SUCCESSFUL' KNOWLEDGE Sharing,CFPStrategist4U,0,1,2021-03-30 19:04:00
1349,the IRS has left us high and dry we still have not got our stimulus pages i'm on SSI i have been waiting every since march 13th i'm half way thinking that we are not going to get anything at all so sad i for one have lost hope,,Maggie07456921,0,0,2021-03-30 19:03:58
1350,So get this. I didnt even notice. They sold my mom and dad a very used washing machine at a new price. Suckin up like 200 extra dollars from my stimulus. My dads fuckin furious.,"Dumbshitville, Bumfukistan",BradKliedsdale,0,0,2021-03-30 19:03:55
1351,"Lol how is the government already going to introduce a FOURTH stimulus + possible reoccurring payments and I have not even received my third?😂 

LIKE WHAT? 😂","Nashville, TN",xoxojpm,0,1,2021-03-30 19:03:47
1352,"@ErinnTheRawest According to Fox Business,  the IRS will disburse another round of stimulus that will be sent out by direct deposits, checks and express cards, to those of us that are disabled. Hopefully, they will reach us by April 7.  Seeing is believing. 🙄","South Carolina, USA",jbostick101,2,3,2021-03-30 19:03:44
1353,"A daily reminder that if your congressman is GOP, they did not vote for the American Rescue Plan! If you receive help in form of a stimulus check, lower health costs, saved your job, etc., you have only the Democrats to thank! #AmericanRescuePlan #StimulusChecks #StimulusPackage","Virginia, USA",MajSchroeder,2,1,2021-03-30 19:03:43
1354,@POTUS Except pay the 3rd stimulus to people on disability and SSI. But sure 🤷🏼‍♀️,"Kansas City, MO",youliftmeup74,0,1,2021-03-30 19:03:39
1355,@WhiteHouse JOE BIDEN TELL ME WHY DISABLED VETERANS CHECKS ARE NOT EVEN 7 APRIL BUT IRS SAID WE ARE DEAD LAST TO GET OUR STIMULUS ARE YOU KIDDING JOE BIDEN? IRS SAYS UNTIL AT LEAST MID APRIL? GOD DAM IT YOU BUMS https://t.co/DV9kBDPP4L,,2021IsHere,1,1,2021-03-30 19:03:33
1356,people really using their stimulus money to buy shit on Amazon like y’all don’t got bills to pay or what I’m fucking mad lmao,"Caldwell, ID",sulemaayc,0,1,2021-03-30 19:03:31
1357,"@POTUS Let's see.
I still haven't gotten my stimulus.
You lied about helping student debt.
Kids are still in cages.
The fascists still control the courts.
Still no Equality Act.

I'VE done more in the last 10 weeks from my apartment with depression.",,DajanTheLion,0,0,2021-03-30 19:03:29
1358,"leaving the vets for last...    #StimulusChecks #Veterans 

https://t.co/Q5lDl9s4XH 

unpacked by @theothersarahh","Pacific Northwest, USA",SheriMamaGG3,0,1,2021-03-30 19:03:27
1359,"Whenever you catch an account poor shaming now, search said account’s timeline for the word “stimmy” or “stimulus” and see if they tweet that they received one or are looking forward to getting it. You will always find they have, meaning no they’re not rich either","Brooklyn, NY",ChampagneSharks,5,40,2021-03-30 19:03:26
1360,Delayed stimulus checks for Social Security recipients to be sent soon WHAT THE F***** AND ABOUT FUCKING TIME.  https://t.co/VfpSeTrgGO,"Bellingham, WA",newnan_m,0,0,2021-03-30 19:03:26
1361,The fact that there’s another stimulus proposal in the works seems sketchy. I fully expect them to send the grim reaper to come collect my first born son a decade from now as repayment,Washington State,JonnyyyMack,0,1,2021-03-30 19:03:24
1362,"We are now LIVE with Brigid Flaherty and Dorian Warren for a conversation on stimulus checks!

Special remarks from Senator @RonWyden!

Join us: https://t.co/HYqG8ka47W",,HumanityForward,2,7,2021-03-30 19:03:22
1363,"@JohnSerwach Monthly stimulus payments coming a la Europe - target Consumer discretionaries / retailers @Alex__Salomon @Barton_options 
https://t.co/4oGtEM9m49 https://t.co/14DOAjxVQG","New York, USA",SehrLangsam2,0,2,2021-03-30 19:03:14
1364,"@benmetal3 @RoxieB12 @SylvesterAni2 @RealCandaceO You care about others? Oh yes I know, the Republicans are the ones who care about Blue Collar workers, right?
Those who oppose raising the minimum wage or the $1,400 stimulus. Those who always fight against strong unions. Those who don't want medicare for all.
Yes, they care!",,fdc0815,0,0,2021-03-30 19:03:13
1365,"@Cure4LowPrices @Grainjones I think they'll push through some student debt forgiveness. There will obviously be a lot of opposition, so I don't expect much more than a watered down version with promises for the future.

But much like stimulus being an intro to UBI, the main point is we're setting precedence",,adequateryan,0,0,2021-03-30 19:03:07
1366,Stimmy envy is too real! https://t.co/vn1Hu0anxR,,levelmag,0,0,2021-03-30 19:03:05
1367,"@sheba2284151 @berningman16 @BetteMidler @Desertdylan1 Please respond to any one of the following without mentioning Trump/GOP:
1. He tripped, I'm worried he's not altogether well.
2. Sure seem to be a lot of kids crammed into cages, that can't be good.
3. The latest stimulus bill doesn't do nearly enough to help ordinary Americans.",It's damned cold here!,FoogInc,0,0,2021-03-30 19:03:04
1368,@chuckschumer Veterans are getting screwed again. No stimulus checks until mid April at least. Democrats are very disrespectful to Veterans. You will pay at mid terms.,"Laredo, TX",MikeSto01121934,1,2,2021-03-30 19:03:03
1369,"Dollar Climbs to Four-Month High on Vaccination Rollout, Infrastructure Stimulus
https://t.co/DAzSkbLLwT https://t.co/Qn85iLyrSd",,ForextradersG,0,0,2021-03-30 19:03:03
1370,"@nfrankiee_ @POTUS Really?  Trump sent two stimulus checks to people on social security, and disability.  Care to guess how many stimulus checks Biden has sent us?

Zero.  Nada.  Nothing.",Detroit,Sekhmara,0,4,2021-03-30 19:02:56
1371,"As stimulus check continue to roll out to Americans across the nation, those handling the affairs of loved ones are unsure how to deal with the payments that are made to trusts and deceased persons.

https://t.co/tyWqnXALHI

#estateplanning #covid19 #stimulus  #americans","Columbus, Ohio",CPMLaw,0,0,2021-03-30 19:02:48
1372,"Information for Social Security recipients about when their stimulus checks will be sent out. 
https://t.co/bQztNEjsSO",Liberty Bell,LanceTane,0,1,2021-03-30 19:02:48
1373,"do people recommend the robert alter tanakh? is there another one folks would suggest?

thinking about spending some stimulus....and i'm embarrassed to say i don't actually have a complete tanakh. i have all the books in one form or another! but not, like, a full edition",,klezmerwitch,0,3,2021-03-30 19:02:46
1374,@PatriceHammon We finally have a date. https://t.co/RzOdcv7xob https://t.co/rr4U8AP4Af,"Morganton, GA",Kat15342,0,1,2021-03-30 19:02:45
1375,"Stimulus come in and niggas buying everything , if it don’t add no value then that’s really not the way . . .","Baltimore ,MD",MyronBtb,0,0,2021-03-30 19:02:37
1376,"Compulsively ordered like 6 vinyls that I've been wanting,, saved up a little &amp; waited till my stimulus hit which was today, I got 2 DJ Screw, Lil Keke, UGK, Freddie Gibbs, &amp; Eyedea (the one that I was missing E&amp;A) &amp; the Eyedea vinyl comes from Japan lol cost ¥6,927 ($65) 🎶😁🔥","Trapn, Tx",LyricalDzyD,0,1,2021-03-30 19:02:36
1377,"@laura19191 Process for federal beneficiaries was botched: The $600 stimulus was able to be sent quickly by piggybacking off the same info as the original $1200. Because we are in a new calendar year, the IRS required new confirmation of eligibility. SSA &amp; VA waited 4 weeks to send info.","NYC, NY (UWS)",Winston_Wolfe,0,0,2021-03-30 19:02:17
1378,"Your welcome. 

https://t.co/ba9BUGpFAV","New York, USA",MREvolutionary2,0,0,2021-03-30 19:02:16
1379,Social Security beneficiaries might see payments this weekend! Don't spend until it is in your account. https://t.co/LzmsZlGCXA,"South Carolina, USA",primespeaking,0,0,2021-03-30 19:02:12
1380,People on Social Security who don't file tax returns will start receiving stimulus payments this weekend #BlackTwitter #Stimulous https://t.co/yQ9O30OyrD via @HuffPostPol,Washington,Lifeskills0,0,1,2021-03-30 19:02:12
1381,@realhoneypot2 How far make I run you 9mth stimulus package 🥴,,TzOlawale,0,0,2021-03-30 19:02:10
1382,"March 30, 2021
IRS &amp; Treasury Department announced today they anticipate payments will begin to be issued this weekend to Social Security recipients &amp; other federal beneficiaries who dont normally file a tax return, with the projection on April 7

STIMULUS
https://t.co/XJbbcr564s",NY We told You Not To ,BrooklynBlueNy,0,2,2021-03-30 19:02:05
1383,IRS to distribute stimulus payments to Social Security recipients this week https://t.co/XLRTjpebhH https://t.co/15LZydML7I,"Osasco, Brasil",contadata2,0,0,2021-03-30 19:02:04
1384,"#SSDI #SSI #Veterans RR beneficiaries will receive #StimulusChecks
April 7th https://t.co/C7NEEWnEsE","Not left, not right, forward!",alleged_leigh,2,1,2021-03-30 19:02:01
1385,It’s the question everyone has been asking…when will Social Security recipients get their third stimulus checks? The IRS has finally given a timeline. https://t.co/IbWOQGiVaL,West Texas,newswest9,0,0,2021-03-30 19:02:00
1386,"Them stimulus jokes disappeared quicker than the money 💰😩

It was like hocus pocus back to brokeus😂",United States,CHARLIEACROE,0,1,2021-03-30 19:01:58
1387,"Complex Event Analysis on latest NEWS: 
20210330 1201 PST 
Top News Focus : 
(irs,social_security,stimulus), (covid-19,political), (covid-19,travel)
https://t.co/qtoZxqLCpG","Cupertino, CA",SiteFocusHQ,0,0,2021-03-30 19:01:57
1388,"Stimulus: IRS will start sending payments to low-income Social Security recipients this week https://t.co/hDPI761V5T How sad, our checks are 5 weeks next on is due on 1/14/21. @SocialSecurity @IRS @USTreasury thank you for no help, no food, no Easter, no utilities. We are broke.",PA,Jemlover49,0,0,2021-03-30 19:01:48
1389,@jenna72964324 Emotion  behaviour  stimulus the list is endless 🤔🤔🤔,"Seghill, England",Chappas621,0,1,2021-03-30 19:01:47
1390,"Some stimulus cash won't arrive until April 7 or later, IRS says https://t.co/TEYSY0qV2u",Citrus County Florida,RickMiller53,0,0,2021-03-30 19:01:46
1391,@saintknives @JimFlarbinjarb How many of these needy students used their $1400.00 stimulus check to go to Florida for spring break?  If I am being asked to forgive their loan it becomes my business !!,Estados Unitos,deace1,0,0,2021-03-30 19:01:46
1392,@BagonMaggie @POTUS Prove it. Prove commissioner Saul deliberately delayed stimulus payments to social security recipients.,,danjdob,0,0,2021-03-30 19:01:43
1393,Stimulus checks: Delayed payments for millions of Americans expected to land next week... (https://t.co/k1ByYQfSn1),,WhatMoney1,0,0,2021-03-30 19:01:43
1394,"House Bill 632, the big #mtleg bill for allocating ARPA stimulus money, is up for debate on the House floor here shortly.

Current text: https://t.co/rXekk8iz0H

Amendments we may see on the floor today: https://t.co/UiYFM3Yfeq","Helena, Montana",eidietrich,2,3,2021-03-30 19:01:40
1395,The Shipping Delays are Expected to Continue into the Spring &amp; Summer Months https://t.co/re5mNaLVCx https://t.co/VKhsA5c4rI,U.S. of A. ,SteveWoodburn,0,0,2021-03-30 19:01:40
1396,Renewal of welfare programs? A look at the #Biden administration's stimulus plan by @TamaraBsc @MondAmericains @SorbonneParis1  a new #COVIDAM blog on #COVID19 in the #Americas @idameriques @CNRSWashington @CNRS https://t.co/yAnegwxbUX https://t.co/dWGUgAp3OK,"Tucson, AZ",UMI_iGlobes,0,0,2021-03-30 19:01:36
1397,"Economists predict that the trucking industry is on route for a strong recovery due to the $1.9 trillion in federal stimulus and increase in COVID-19 vaccinations.
https://t.co/xKTvsyUPLx",Evansville.IN,DriveAtlas,0,0,2021-03-30 19:01:36
1398,@SolomonSerwanjj thank you for the covid stimulus package investigation  however help us and sample like 10 groups randomly and see if they actually got the money.,uganda,bainganaivan,0,0,2021-03-30 19:01:33
1399,"Housing demands remain high and a sharp market rally last week put numbers in a good place – how might this play out in the spring? Our update has the discussion: 
https://t.co/FPukgiFgiT https://t.co/dZEZTDl9cO","Stephenville, TX",BmyWealth,1,1,2021-03-30 19:01:31
1400,@DNC Democrats have really screwed Veterans again. We will last to get our stimulus checks. Weeks. Democrats are very disrespectful to Veterans. You will pay at Mid Terms.,"Laredo, TX",MikeSto01121934,1,2,2021-03-30 19:01:30
1401,@luxbrrumalis @wingfem @l0nzoball Get him to give you his stimulus cheque,Any┋s/he/they,KevinJonen06,0,3,2021-03-30 19:01:29
1402,I got my stimulus check and bought myself a hamster wby?😅,"Camargo, Chihuahua",val_ramirez303,0,1,2021-03-30 19:01:29
1403,"I said this yesterday and a dude wanted to argue to the point I had to block him. 

IRS to send stimulus checks to Social Security recipients this weekend after delay https://t.co/KBvVTHC0V3","Ohio, USA",blinn3580,0,0,2021-03-30 19:01:26
1404,"@AOC @thenyic Let The Latino Families Here Adopt These Beautiful Kids And Give The Families That Do So Dependent Money(Stimulus) How Hard Is That??. That Way Imagrations Knows Exactly Where They Are! Ask The People!,To Help The People!. You Know The repubs setting You Up To Fail.",,TCONCEPT5,0,0,2021-03-30 19:01:25
1405,NYC mayoral candidate Maya Wiley hits Andrew Yang on stimulus cash plan - New York Daily News https://t.co/QpyG9T37oV,"Los Angeles, CA",tycoonofnews,0,0,2021-03-30 19:01:24
1406,"@fraud_hack @VaushV @shaun_vids Stimulus, moratorium on evictions, EO on voting rights, voting rights bill, infrastructure bill, child stimulus, improved conditions for border crossing restoring funding to cities that supported BLM, lifted covid immigration quota, actual vaccine rollout, sanctions on Myan coup",,Smellanie5,0,4,2021-03-30 19:01:21
1407,"Trying to figure out the best way to put your stimulus payment to use? It was great to join @katewhanley recently on her ""How to Be a Better Person"" podcast to discuss options. #ICYMI #TuesdayTips https://t.co/X1cbr9iWaL","Johns Creek, GA",BeverlyHarzog,0,0,2021-03-30 19:01:18
1408,@News_Sense1 did you hear April 7 is the stimulus day for social security ssdi VETERANS etc,washington dc - richmond virgi,70Wolfe,0,0,2021-03-30 19:01:13
1409,"BREAKING NEWS: DISABLED VETERANS STIMULUS CHECK NEWS SHOCKER FROM THE DEPTHS OF HELL.

IRS: DISABLED VETS WILL BE LAST GROUP TO RECIEVE VA STIMULUS CHECKS. DELAYS UNTIL MID APRIL.

#StimulusChecks #Stimulus #StimulusCheckDisaster SDDI Social Security SSI

https://t.co/DV9kBDPP4L",,2021IsHere,3,0,2021-03-30 19:01:09
1410,"BLOOMBERG NEWS:

Stimulus checks for Social Security recipients to arrive April 7th.",,StopCra,0,1,2021-03-30 19:01:09
1411,@_w7zz @POTUS Return your stimulus checks then,,dowden_kyle,0,2,2021-03-30 19:01:06
1412,This Is How Your Fourth Stimulus Check Would Be Different From the Others #SmartNews  https://t.co/bM9xPuK7oU,Global,JADADEVICA,0,0,2021-03-30 19:01:02
1413,"Stimulus update: When will Social Security recipients, veterans receive $1,400 payments? https://t.co/bxp4alUZLF",Citrus County Florida,RickMiller53,0,0,2021-03-30 19:00:53
1414,Housing demands remain high and a sharp market rally last week put numbers in a good place – how might this play out in the spring? Our update has the discussion: https://t.co/9h47STAF4P https://t.co/GgTv1MFzXT,"Baton Rouge, LA",TheOlivierGroup,0,0,2021-03-30 19:00:48
1415,Housing demands remain high and a sharp market rally last week put numbers in a good place – how might this play out in the spring? Our update has the discussion: https://t.co/BQhY5ehtbZ https://t.co/eSSXlLwY8e,"321 N Main St. DeForest, WI",Cultiv8Wealth,0,0,2021-03-30 19:00:48
1416,Americans have lots of ways to spend stimulus checks as curbs on economy go away https://t.co/Cv98W60NOi,,moneymessage_,0,0,2021-03-30 19:00:48
1417,Housing demands remain high and a sharp market rally last week put numbers in a good place – how might this play out in the spring? Our update has the discussion: https://t.co/2gYiT5AXOO https://t.co/a1j2j1lUDx,"Paynesville, MN",mag_wealth,0,0,2021-03-30 19:00:48
1418,Housing demands remain high and a sharp market rally last week put numbers in a good place – how might this play out in the spring? Our update has the discussion:    https://t.co/HjIJKQsnKA https://t.co/BUmUgQPUf4,,ToddMelerine,0,0,2021-03-30 19:00:47
1419,@KalieWolfe Brb while I use my stimulus to buy an rv to follow you guys on tour,"Harrison, AR",bshea_127,0,1,2021-03-30 19:00:45
1420,Housing demands remain high and a sharp market rally last week put numbers in a good place – how might this play out in the spring? Our update has the discussion: https://t.co/xWLifYjWGJ https://t.co/n1gWNyZg46,"Nevada, MO",WhiteEmber_,0,0,2021-03-30 19:00:44
1421,Housing demands remain high and a sharp market rally last week put numbers in a good place – how might this play out in the spring? Our update has the discussion: https://t.co/erWpkRlauV https://t.co/dEcaXAsj9Y,"Tulsa, OK",tulsaadvisor,0,0,2021-03-30 19:00:43
1422,Housing demands remain high and a sharp market rally last week put numbers in a good place – how might this play out in the spring? Our update has the discussion: https://t.co/ZycpYdEj2G https://t.co/3nBbSri1Wd,"Naperville, IL",JohnKozuch22,0,0,2021-03-30 19:00:43
1423,Housing demands remain high and a sharp market rally last week put numbers in a good place – how might this play out in the spring? Our update has the discussion: https://t.co/9NS9OMMf78 https://t.co/SCPwufKfld,"Little Rock, AR",Robholdford,0,0,2021-03-30 19:00:43
1424,Housing demands remain high and a sharp market rally last week put numbers in a good place – how might this play out in the spring? Our update has the discussion: https://t.co/F6W4lnmT3f https://t.co/psfYAZnVIi,Illinois,farondaugs,0,0,2021-03-30 19:00:43
